latitude,longitude,halfAngle,target
-21.0,19.0,40.0,C
-40.0,60.0,40.0,C
1.0,-105.0,20.0,C
35.0,-101.0,35.0,C
11.0,67.0,34.0,S
-60.0,-4.0,23.0,S
39.0,148.0,34.0,S
-31.0,51.0,40.0,O
-54.0,0.0,45.0,C
-53.0,-1.0,23.0,S
-9.0,80.0,15.0,S
-30.0,-168.0,41.0,C
-34.0,-32.0,34.0,C
-23.0,-80.0,25.0,C
-37.0,107.0,40.0,S
-21.0,-54.0,29.0,C
2.0,-114.0,29.0,S
-17.0,-84.0,24.0,C
5.0,-132.0,21.0,S
-4.0,-135.0,23.0,S
-22.0,86.0,39.0,C
-4.0,65.0,20.0,S
-43.0,68.0,31.0,S
-50.0,111.0,26.0,S
0.0,172.0,29.0,C
-28.0,111.0,20.0,C
33.0,-128.0,20.0,S
-1.0,-70.0,19.0,C
49.0,101.0,31.0,O
40.0,-107.0,24.0,S
-40.0,-122.0,38.0,S
-37.0,-92.0,23.0,S
-15.0,60.0,30.0,S
-44.0,162.0,27.0,S
-31.0,-134.0,90.0,O
-35.0,46.0,18.0,C
-65.0,-27.0,27.0,S
-16.0,-178.0,29.0,C
-51.0,175.0,27.0,S
-2.0,-121.0,23.0,C
-1.0,101.0,65.0,C
29.0,6.0,41.0,C
10.0,101.0,27.0,S
-35.0,-39.0,45.0,C
-11.0,-99.0,30.0,S
-10.0,90.0,45.0,S
-7.0,-75.0,38.0,O
-55.0,-85.0,28.0,C
-35.0,5.0,46.0,C
11.0,96.0,40.0,C
23.0,-130.0,20.0,S
-3.0,102.0,45.0,O
33.0,64.0,30.0,S
-55.0,117.0,49.0,C
-24.0,30.0,49.0,R
30.0,93.0,13.0,S
33.0,90.0,13.0,S
-28.0,119.0,36.0,S
-28.0,-163.0,16.0,S
-24.0,70.0,30.0,C
27.0,-29.0,21.0,S
48.0,-53.0,21.0,S
30.0,-38.0,24.0,S
52.0,6.0,23.0,C
49.0,137.0,25.0,S
-67.0,110.0,28.0,S
16.0,-7.0,43.0,C
48.0,-123.0,40.0,S
44.0,-126.0,18.0,S
-39.0,68.0,17.0,S
-29.0,-90.0,15.0,S
-37.0,-88.0,48.0,C
-35.0,-85.0,38.0,C
-11.0,-91.0,21.0,C
-66.0,-29.0,20.0,S
7.0,53.0,25.0,S
10.0,-170.0,40.0,C
-12.0,-80.0,57.0,C
-2.0,110.0,32.0,S
-5.0,125.0,32.0,S
-5.0,99.0,32.0,C
-9.0,107.0,37.0,C
-5.0,-160.0,40.0,O
43.0,-78.0,30.0,S
33.0,-100.0,24.0,S
-60.0,-116.0,19.0,S
29.0,-73.0,18.0,S
73.0,87.0,24.0,S
-44.0,-116.0,30.0,C
-37.0,-96.0,40.0,C
-31.0,-82.0,40.0,C
-54.0,-91.0,34.0,S
-21.0,170.0,29.0,S
21.0,-83.0,20.0,C
-30.0,-68.0,21.0,S
15.0,-53.0,17.0,C
15.0,-64.0,25.0,C
18.0,-52.0,19.0,C
-35.0,90.0,20.0,S
19.0,-56.0,14.0,O
-80.0,-17.0,35.0,S
-25.0,170.0,50.0,C
-30.0,146.0,29.0,S
-17.0,-73.0,33.0,S
-17.0,-61.0,45.0,S
-15.0,-63.0,58.0,C
10.0,-32.0,40.0,C
5.0,-130.0,29.0,S
7.0,-125.0,35.0,S
-2.0,-144.0,44.0,S
-20.0,140.0,67.0,C
-39.0,110.0,29.0,C
-25.0,-92.0,44.0,S
-17.0,-125.0,13.0,S
-34.0,29.0,62.0,C
-16.0,-136.0,32.0,S
-33.0,20.0,43.0,C
38.0,80.0,14.0,S
22.0,-147.0,32.0,S
-26.0,101.0,22.0,S
-52.0,111.0,21.0,S
31.0,102.0,21.0,S
-43.0,-126.0,28.0,S
24.0,-103.0,15.0,S
69.0,120.0,25.0,S
17.0,-34.0,21.0,C
-8.0,-50.0,24.0,C
6.0,-91.0,19.0,S
-16.0,-92.0,18.0,S
-34.0,9.0,16.0,S
-16.0,-108.0,49.0,C
74.0,-78.0,16.0,S
19.0,-118.0,13.0,S
-6.0,-124.0,14.0,S
-23.0,-146.0,39.0,C
-16.0,-141.0,23.0,C
2.0,-8.0,32.0,S
21.0,22.0,45.0,S
26.0,109.0,23.0,S
-14.0,99.0,44.0,C
10.0,8.0,60.0,C
-38.0,-57.0,25.0,S
36.0,26.0,45.0,C
32.0,-62.0,12.0,S
-16.0,115.0,22.0,C
-26.0,157.0,16.0,C
-6.0,127.0,48.0,O
32.0,-157.0,40.0,S
30.0,-175.0,30.0,C
-45.0,172.0,21.0,S
-17.0,-87.0,25.0,S
10.0,-74.0,65.0,C
6.0,-119.0,34.0,C
26.0,120.0,27.0,S
-65.0,-133.0,30.0,S
29.0,119.0,20.0,S
-28.0,-49.0,63.0,C
59.0,-65.0,38.0,C
-13.0,-151.0,59.0,C
-37.0,-1.0,45.0,C
-48.0,-39.0,45.0,C
-4.0,79.0,40.0,C
-12.0,-112.0,28.0,C
-62.0,2.0,13.0,S
-6.0,-114.0,60.0,C
-54.0,139.0,30.0,O
-24.0,-103.0,23.0,C
-14.0,101.0,26.0,C
-22.0,-85.0,12.0,C
-21.0,-75.0,15.0,S
-25.0,129.0,29.0,O
-11.0,-78.0,66.0,O
35.0,-125.0,35.0,S
-8.0,-119.0,18.0,S
75.0,155.0,23.0,S
38.0,106.0,8.0,S
9.0,-82.0,18.0,S
-8.0,-87.0,16.0,C
-59.0,132.0,18.0,S
7.0,-177.0,8.0,S
40.0,132.0,10.0,S
72.0,-139.0,10.0,S
16.0,65.0,11.0,S
45.0,170.0,60.0,C
-60.0,-140.0,26.0,C
19.0,36.0,29.0,C
26.0,66.0,23.0,C
-48.0,176.0,44.0,O
59.0,-173.0,29.0,C
39.0,107.0,27.0,S
0.0,-161.0,20.0,S
-39.0,-33.0,29.0,C
25.0,150.0,25.0,C
-25.0,-96.0,21.0,C
37.0,154.0,42.0,C
-59.0,-157.0,35.0,S
-20.0,-60.0,35.0,C
-5.0,90.0,8.0,S
-8.0,-65.0,10.0,S
30.0,-154.0,60.0,O
-17.0,109.0,19.0,C
-10.0,78.0,32.0,S
70.0,-113.0,8.0,S
-12.0,-129.0,13.0,S
31.0,139.0,35.0,S
-48.0,-56.0,28.0,S
34.0,-109.0,29.0,S
-1.0,-99.0,48.0,C
-9.0,-75.0,22.0,S
27.0,87.0,24.0,C
-53.0,-34.0,35.0,C
5.0,-114.0,40.0,S
-84.0,-38.0,18.0,S
-3.0,-84.0,20.0,C
-80.0,-81.0,9.0,S
-41.0,-39.0,22.0,S
44.0,-149.0,19.0,S
-21.0,-171.0,40.0,S
20.0,47.0,34.0,S
-4.0,-68.0,12.0,S
18.0,-161.0,40.0,S
2.0,-70.0,47.0,S
-19.0,-83.0,23.0,S
-1.0,-78.0,24.0,C
-44.0,2.0,20.0,S
45.0,-65.0,41.0,S
-1.0,81.0,30.0,S
50.0,47.0,24.0,C
2.0,-120.0,24.0,C
4.0,-35.0,52.0,C
36.0,-44.0,40.0,C
-88.0,160.0,19.0,S
38.0,-37.0,25.0,C
-28.0,76.0,22.0,C
88.0,-128.0,23.0,C
-9.0,95.0,38.0,C
-41.0,-133.0,34.0,S
-43.0,-117.0,10.0,C
30.0,-96.0,25.0,S
-4.0,155.0,56.0,C
49.0,32.0,32.0,S
25.0,36.0,32.0,C
46.0,-38.0,30.0,C
8.0,65.0,40.0,C
34.0,36.0,46.0,C
44.0,38.0,31.0,S
35.0,-69.0,22.0,S
38.0,-88.0,9.0,S
-3.0,80.0,22.0,S
-29.0,90.0,8.0,S
-9.0,-15.0,50.0,S
-6.0,94.0,35.0,C
19.0,-50.0,68.0,O
-43.0,88.0,32.0,S
42.0,-65.0,15.0,C
-42.0,98.0,29.0,S
32.0,-110.0,16.0,S
34.0,-32.0,22.0,S
53.0,103.0,33.0,S
53.0,-73.0,25.0,S
-44.0,-84.0,39.0,S
-43.0,-124.0,20.0,S
26.0,145.0,40.0,C
68.0,-80.0,24.0,S
66.0,28.0,24.0,S
-32.0,124.0,37.0,C
40.0,156.0,40.0,C
0.0,-158.0,56.0,C
-42.0,130.0,19.0,S
12.0,41.0,28.0,S
12.0,-42.0,12.0,S
-15.0,-88.0,30.0,S
-71.0,-173.0,12.0,S
-23.0,82.0,16.0,S
-22.0,-86.0,42.0,C
14.0,164.0,25.0,C
60.0,-100.0,20.0,S
24.0,-98.0,12.0,S
-29.0,-4.0,29.0,S
-40.0,-70.0,15.0,C
51.0,-110.0,16.0,S
-34.0,26.0,45.0,S
62.0,125.0,10.0,S
-46.0,51.0,34.0,C
-42.0,24.0,24.0,S
-34.0,10.0,45.0,O
36.0,86.0,20.0,S
34.0,106.0,31.0,S
26.0,126.0,23.0,S
28.0,127.0,22.0,C
29.0,119.0,20.0,S
44.0,136.0,17.0,S
41.0,-8.0,19.0,S
63.0,10.0,21.0,S
56.0,154.0,20.0,C
62.0,-50.0,26.0,S
13.0,-112.0,50.0,C
29.0,24.0,25.0,S
-45.0,-48.0,15.0,S
-42.0,69.0,12.0,S
-48.0,80.0,20.0,C
-45.0,-40.0,20.0,S
-14.0,113.0,50.0,C
-33.0,-83.0,23.0,S
79.0,-11.0,30.0,S
-52.0,160.0,19.0,C
17.0,-114.0,15.0,C
55.0,-60.0,14.0,S
-39.0,76.0,16.0,S
-39.0,85.0,16.0,S
40.0,-70.0,12.0,S
28.0,-93.0,11.0,S
1.0,-99.0,25.0,C
55.0,-106.0,27.0,S
11.0,51.0,25.0,C
14.0,84.0,11.0,S
12.0,65.0,36.0,C
41.0,151.0,35.0,S
-23.0,84.0,27.0,S
18.0,105.0,18.0,S
-4.0,-121.0,49.0,S
19.0,-84.0,9.0,C
-24.0,88.0,8.0,S
5.0,108.0,47.0,S
-3.0,103.0,32.0,C
-15.0,98.0,21.0,S
15.0,101.0,15.0,C
-6.0,122.0,41.0,O
6.0,130.0,46.0,C
-30.0,-151.0,18.0,C
4.0,140.0,56.0,O
13.0,-109.0,20.0,C
5.0,142.0,64.0,O
-21.0,171.0,23.0,C
25.0,64.0,22.0,S
38.0,-75.0,38.0,S
45.0,-88.0,30.0,S
-30.0,-90.0,21.0,C
-67.0,-131.0,17.0,S
63.0,-75.0,10.0,S
-26.0,-20.0,10.0,S
-65.0,-39.0,32.0,C
65.0,-156.0,20.0,S
27.0,142.0,20.0,S
60.0,160.0,45.0,S
1.0,-56.0,20.0,C
-7.0,-111.0,27.0,S
64.0,143.0,14.0,S
5.0,-70.0,33.0,S
-34.0,-96.0,34.0,C
3.0,87.0,14.0,C
20.0,150.0,20.0,S
49.0,-177.0,36.0,C
39.0,-78.0,22.0,S
32.0,-176.0,14.0,S
40.0,-17.0,22.0,S
6.0,93.0,13.0,S
-1.0,-78.0,22.0,S
25.0,34.0,18.0,S
-18.0,70.0,40.0,S
-17.0,-65.0,30.0,C
43.0,-63.0,10.0,S
48.0,71.0,15.0,C
-18.0,-72.0,16.0,C
30.0,-110.0,23.0,S
27.0,7.0,28.0,S
-42.0,28.0,47.0,S
-20.0,108.0,19.0,S
-6.0,89.0,20.0,S
27.0,-103.0,29.0,S
-21.0,111.0,23.0,C
20.0,-133.0,20.0,S
34.0,-92.0,24.0,S
30.0,-93.0,27.0,S
-41.0,44.0,18.0,C
42.0,87.0,20.0,S
19.0,-90.0,37.0,S
25.0,-87.0,32.0,C
-14.0,71.0,9.0,S
14.0,-51.0,23.0,S
-29.0,-165.0,60.0,S
11.0,108.0,67.0,C
58.0,154.0,20.0,S
-54.0,-116.0,35.0,S
-51.0,-109.0,20.0,S
-45.0,-41.0,43.0,C
-42.0,-129.0,48.0,S
-14.0,115.0,39.0,C
-3.0,-154.0,70.0,C
20.0,-115.0,40.0,C
-1.0,73.0,40.0,S
-12.0,157.0,23.0,S
40.0,-50.0,47.0,S
8.0,87.0,15.0,C
3.0,-73.0,30.0,C
-31.0,43.0,13.0,C
-16.0,-116.0,13.0,C
-6.0,-89.0,40.0,C
-10.0,-86.0,64.0,O
-5.0,-70.0,15.0,C
41.0,-56.0,22.0,S
-32.0,-65.0,20.0,S
-31.0,-65.0,19.0,S
-31.0,68.0,14.0,S
-51.0,40.0,12.0,S
13.0,-113.0,34.0,S
-37.0,56.0,61.0,C
47.0,-5.0,33.0,C
-18.0,-93.0,22.0,C
17.0,104.0,20.0,S
-55.0,85.0,34.0,C
-8.0,-73.0,25.0,C
-45.0,130.0,23.0,C
62.0,19.0,18.0,C
-23.0,-92.0,20.0,C
-53.0,108.0,5.0,S
-55.0,105.0,35.0,O
-10.0,-48.0,23.0,C
66.0,8.0,16.0,S
-32.0,114.0,20.0,C
2.0,-19.0,47.0,C
39.0,-91.0,25.0,S
-16.0,-29.0,35.0,S
30.0,7.0,34.0,S
37.0,-152.0,13.0,S
-2.0,-97.0,20.0,S
20.0,5.0,27.0,S
-45.0,-170.0,35.0,C
52.0,55.0,20.0,S
26.0,-7.0,35.0,S
38.0,142.0,27.0,S
52.0,-91.0,30.0,S
33.0,119.0,48.0,C
-10.0,-138.0,30.0,C
-15.0,-56.0,23.0,C
-4.0,-83.0,35.0,S
6.0,82.0,19.0,S
28.0,-146.0,30.0,S
43.0,-14.0,38.0,C
35.0,-121.0,20.0,S
-21.0,-113.0,22.0,C
-17.0,-55.0,25.0,S
-34.0,-99.0,15.0,O
77.0,-116.0,22.0,S
86.0,-96.0,27.0,S
27.0,-90.0,24.0,S
34.0,-67.0,49.0,C
31.0,-51.0,58.0,C
-6.0,116.0,54.0,O
51.0,-63.0,16.0,S
42.0,82.0,20.0,C
-19.0,13.0,14.0,C
59.0,-98.0,18.0,S
13.0,-97.0,13.0,S
-21.0,125.0,24.0,C
53.0,91.0,19.0,S
12.0,-81.0,39.0,S
52.0,-25.0,27.0,S
27.0,2.0,25.0,S
0.0,113.0,12.0,S
41.0,92.0,43.0,S
-56.0,-123.0,29.0,C
32.0,143.0,18.0,C
7.0,-152.0,39.0,S
31.0,-180.0,35.0,S
-15.0,110.0,33.0,S
-39.0,-69.0,12.0,C
48.0,36.0,16.0,S
49.0,-96.0,19.0,C
49.0,0.0,43.0,C
35.0,-131.0,39.0,S
35.0,-125.0,40.0,S
-30.0,-60.0,21.0,C
13.0,85.0,15.0,S
-13.0,-66.0,25.0,S
32.0,81.0,15.0,S
58.0,34.0,34.0,C
-34.0,-19.0,34.0,C
-26.0,-45.0,22.0,C
32.0,-33.0,9.0,C
22.0,140.0,14.0,S
45.0,-163.0,37.0,S
-50.0,-90.0,15.0,C
45.0,-80.0,21.0,S
17.0,135.0,51.0,S
20.0,-172.0,54.0,S
-18.0,177.0,44.0,C
46.0,-102.0,11.0,S
41.0,-46.0,20.0,S
-43.0,131.0,12.0,S
34.0,-140.0,31.0,C
-3.0,-120.0,25.0,S
2.0,-133.0,41.0,C
-45.0,170.0,40.0,S
20.0,-60.0,10.0,S
-36.0,-106.0,31.0,S
12.0,5.0,39.0,C
27.0,-24.0,17.0,S
51.0,90.0,10.0,S
10.0,29.0,50.0,S
19.0,29.0,30.0,S
10.0,30.0,15.0,S
-15.0,-87.0,45.0,C
12.0,74.0,60.0,C
12.0,77.0,35.0,C
45.0,66.0,17.0,S
34.0,126.0,22.0,C
-30.0,53.0,20.0,S
-37.0,86.0,10.0,S
72.0,140.0,31.0,S
6.0,-178.0,45.0,O
52.0,49.0,26.0,S
1.0,-155.0,46.0,O
-8.0,-109.0,24.0,C
15.0,160.0,30.0,C
-10.0,-120.0,36.0,O
-10.0,-110.0,33.0,O
38.0,-17.0,45.0,C
10.0,-76.0,24.0,S
-9.0,-111.0,14.0,C
9.0,-78.0,22.0,S
56.0,107.0,7.0,S
4.0,-75.0,22.0,S
35.0,-130.0,35.0,S
24.0,-51.0,48.0,S
5.0,-55.0,30.0,C
37.0,-25.0,27.0,S
32.0,90.0,16.0,C
26.0,-30.0,43.0,C
33.0,81.0,10.0,S
15.0,10.0,45.0,O
50.0,19.0,23.0,S
25.0,-20.0,27.0,S
65.0,-138.0,46.0,C
7.0,87.0,27.0,C
-7.0,-70.0,18.0,C
-45.0,-162.0,16.0,S
7.0,32.0,45.0,S
0.0,100.0,30.0,S
6.0,86.0,16.0,C
0.0,138.0,17.0,C
-12.0,-90.0,30.0,S
13.0,-161.0,40.0,C
-12.0,-90.0,37.0,S
48.0,-18.0,13.0,S
-10.0,-90.0,20.0,S
-12.0,-80.0,31.0,C
26.0,-139.0,28.0,C
15.0,85.0,31.0,S
47.0,11.0,19.0,S
-37.0,-1.0,40.0,C
12.0,168.0,31.0,C
27.0,144.0,40.0,C
13.0,-165.0,46.0,C
-10.0,-162.0,35.0,S
9.0,-127.0,62.0,S
-6.0,-161.0,60.0,S
1.0,-69.0,27.0,S
31.0,-85.0,12.0,S
34.0,150.0,14.0,S
10.0,-170.0,45.0,O
-12.0,-120.0,21.0,C
4.0,-114.0,59.0,O
36.0,156.0,20.0,S
-7.0,-93.0,22.0,S
-20.0,20.0,17.0,S
7.0,-60.0,11.0,C
-6.0,-96.0,23.0,C
41.0,-93.0,42.0,S
-20.0,96.0,42.0,S
13.0,-50.0,14.0,S
-3.0,-41.0,33.0,S
32.0,-53.0,22.0,S
24.0,-60.0,39.0,S
-7.0,95.0,30.0,S
8.0,81.0,24.0,S
-7.0,64.0,9.0,S
-10.0,73.0,44.0,C
13.0,82.0,32.0,S
12.0,-88.0,20.0,C
6.0,95.0,26.0,C
11.0,-93.0,18.0,C
-11.0,-110.0,52.0,C
-13.0,-88.0,9.0,C
-9.0,-75.0,9.0,C
20.0,19.0,25.0,C
64.0,143.0,17.0,S
-4.0,-89.0,11.0,S
5.0,90.0,10.0,C
-27.0,-34.0,20.0,S
0.0,-90.0,8.0,S
-72.0,-5.0,16.0,S
-31.0,18.0,28.0,C
49.0,-100.0,37.0,S
-24.0,45.0,36.0,S
63.0,33.0,14.0,S
24.0,-97.0,38.0,S
24.0,-97.0,26.0,S
-80.0,58.0,18.0,S
2.0,-40.0,28.0,S
23.0,-60.0,12.0,S
24.0,-54.0,18.0,C
-9.0,-43.0,32.0,O
-37.0,-167.0,46.0,C
-36.0,-161.0,53.0,C
29.0,-110.0,35.0,C
49.0,-109.0,45.0,S
26.0,-53.0,43.0,S
-45.0,-95.0,31.0,C
30.0,-89.0,39.0,C
-4.0,110.0,52.0,S
29.0,-108.0,47.0,C
52.0,-64.0,17.0,S
15.0,-71.0,45.0,S
27.0,-58.0,50.0,S
37.0,-45.0,42.0,C
-29.0,-92.0,13.0,C
21.0,-26.0,52.0,C
57.0,99.0,14.0,S
21.0,100.0,21.0,S
30.0,30.0,21.0,C
-25.0,-50.0,25.0,S
-25.0,-100.0,21.0,S
43.0,-95.0,38.0,S
39.0,46.0,20.0,C
-42.0,29.0,32.0,C
73.0,-75.0,27.0,C
-28.0,-31.0,44.0,S
47.0,-98.0,22.0,S
49.0,-74.0,25.0,S
38.0,-41.0,9.0,C
53.0,-58.0,25.0,S
46.0,-32.0,21.0,S
24.0,-110.0,33.0,S
66.0,105.0,25.0,S
-2.0,-67.0,22.0,S
-36.0,149.0,25.0,S
-20.0,170.0,25.0,C
-33.0,90.0,30.0,S
25.0,-70.0,23.0,C
16.0,-47.0,28.0,S
20.0,100.0,41.0,S
26.0,-20.0,49.0,S
12.0,-50.0,33.0,S
23.0,93.0,32.0,S
4.0,3.0,51.0,S
-23.0,-90.0,20.0,S
46.0,90.0,26.0,S
14.0,76.0,44.0,S
5.0,80.0,38.0,C
70.0,175.0,30.0,S
5.0,90.0,30.0,S
21.0,100.0,34.0,O
77.0,-36.0,37.0,C
45.0,-93.0,20.0,S
-9.0,150.0,50.0,R
-35.0,-63.0,30.0,S
-15.0,-54.0,38.0,S
-3.0,-34.0,17.0,O
-30.0,5.0,29.0,C
-9.0,-20.0,45.0,C
-7.0,-90.0,14.0,C
6.0,-83.0,22.0,S
-43.0,23.0,25.0,C
29.0,-95.0,32.0,S
32.0,91.0,23.0,S
34.0,91.0,31.0,S
16.0,-75.0,20.0,S
-43.0,170.0,13.0,S
16.0,90.0,19.0,C
16.0,90.0,20.0,C
10.0,95.0,21.0,C
50.0,-160.0,20.0,C
1.0,116.0,16.0,C
39.0,121.0,32.0,S
69.0,-80.0,43.0,S
60.0,-40.0,25.0,C
53.0,75.0,42.0,S
-6.0,130.0,9.0,O
51.0,30.0,7.0,S
31.0,26.0,32.0,S
3.0,34.0,23.0,S
-49.0,-82.0,42.0,S
9.0,39.0,12.0,C
67.0,-102.0,20.0,C
-10.0,2.0,13.0,S
-19.0,31.0,16.0,C
7.0,-90.0,15.0,S
59.0,-100.0,30.0,S
72.0,-90.0,15.0,S
73.0,-90.0,15.0,S
74.0,-90.0,17.0,C
15.0,90.0,21.0,S
81.0,-90.0,14.0,C
3.0,-45.0,27.0,C
13.0,55.0,27.0,S
25.0,70.0,7.0,C
88.0,90.0,24.0,S
26.0,135.0,45.0,C
45.0,-45.0,25.0,S
35.0,85.0,20.0,S
44.0,-27.0,32.0,S
43.0,-12.0,20.0,S
62.0,78.0,20.0,S
-42.0,41.0,16.0,S
29.0,-80.0,27.0,S
60.0,130.0,35.0,O
86.0,90.0,26.0,C
36.0,-30.0,22.0,S
-26.0,-30.0,17.0,S
-58.0,7.0,53.0,S
60.0,130.0,13.0,S
0.0,-75.0,26.0,S
40.0,156.0,19.0,S
-26.0,-85.0,26.0,C
-26.0,-97.0,16.0,C
15.0,-82.0,35.0,S
62.0,-99.0,31.0,S
10.0,25.0,24.0,S
67.0,-75.0,44.0,C
26.0,53.0,14.0,S
23.0,-40.0,20.0,C
53.0,-54.0,16.0,S
-21.0,146.0,19.0,S
-21.0,-97.0,27.0,S
-47.0,-63.0,41.0,S
-1.0,-61.0,18.0,S
-1.0,-66.0,20.0,S
26.0,-65.0,41.0,O
0.0,-70.0,26.0,C
57.0,-73.0,21.0,S
-50.0,156.0,56.0,S
-7.0,-145.0,23.0,C
40.0,-110.0,45.0,S
48.0,-114.0,25.0,S
-6.0,-87.0,25.0,S
23.0,-63.0,29.0,S
26.0,-104.0,23.0,S
35.0,154.0,16.0,C
28.0,-32.0,17.0,C
7.0,-75.0,30.0,S
-60.0,90.0,45.0,S
-65.0,12.0,27.0,S
-50.0,-145.0,25.0,S
-23.0,135.0,45.0,C
-27.0,134.0,19.0,C
-5.0,138.0,16.0,C
-68.0,48.0,18.0,S
-32.0,-129.0,43.0,C
-9.0,107.0,18.0,S
37.0,55.0,36.0,S
21.0,88.0,34.0,S
0.0,44.0,30.0,S
-11.0,41.0,15.0,S
19.0,46.0,20.0,S
30.0,80.0,26.0,S
26.0,-70.0,30.0,S
-9.0,-176.0,46.0,S
71.0,61.0,26.0,S
3.0,-170.0,43.0,O
-33.0,-155.0,49.0,S
3.0,93.0,35.0,C
-9.0,-168.0,52.0,C
33.0,85.0,37.0,S
39.0,80.0,28.0,S
26.0,78.0,30.0,S
40.0,87.0,30.0,S
43.0,110.0,22.0,S
8.0,90.0,28.0,S
-20.0,-100.0,42.0,C
27.0,89.0,30.0,S
-18.0,-105.0,39.0,C
-6.0,-90.0,36.0,C
-11.0,-90.0,47.0,C
-12.0,-78.0,45.0,O
-11.0,-50.0,32.0,O
6.0,-45.0,37.0,O
12.0,-80.0,24.0,C
55.0,45.0,40.0,C
14.0,-80.0,24.0,S
-10.0,-30.0,45.0,O
12.0,-80.0,17.0,S
-59.0,15.0,34.0,S
-12.0,32.0,45.0,C
-5.0,-92.0,21.0,S
-5.0,64.0,20.0,S
-19.0,-40.0,15.0,C
-20.0,-87.0,33.0,S
-3.0,88.0,39.0,C
-11.0,72.0,15.0,S
6.0,58.0,10.0,S
14.0,20.0,27.0,S
-3.0,100.0,50.0,O
18.0,77.0,18.0,S
38.0,-97.0,33.0,S
-40.0,20.0,35.0,S
-43.0,-51.0,31.0,S
20.0,85.0,30.0,S
14.0,95.0,33.0,S
14.0,-126.0,55.0,C
28.0,-82.0,22.0,S
-12.0,95.0,18.0,S
16.0,-95.0,37.0,C
9.0,-95.0,39.0,S
-25.0,-29.0,36.0,O
-21.0,38.0,20.0,S
-14.0,95.0,24.0,S
-3.0,-36.0,29.0,S
55.0,90.0,31.0,S
11.0,-34.0,25.0,C
-9.0,-15.0,22.0,C
-15.0,45.0,45.0,C
-15.0,-105.0,15.0,S
63.0,151.0,35.0,O
-2.0,82.0,28.0,S
18.0,-70.0,30.0,S
31.0,-57.0,18.0,S
-1.0,61.0,42.0,C
55.0,-150.0,47.0,O
-4.0,90.0,24.0,S
-4.0,-90.0,33.0,S
-10.0,-90.0,36.0,S
32.0,-19.0,15.0,S
2.0,-92.0,18.0,S
-4.0,63.0,17.0,S
54.0,-102.0,38.0,C
21.0,13.0,20.0,S
22.0,46.0,19.0,S
-51.0,146.0,46.0,S
-23.0,-145.0,35.0,C
-34.0,126.0,42.0,S
-32.0,-90.0,34.0,S
44.0,-90.0,40.0,O
59.0,-90.0,30.0,O
20.0,80.0,50.0,C
54.0,-117.0,19.0,C
36.0,127.0,38.0,O
37.0,-126.0,14.0,C
11.0,134.0,51.0,C
25.0,100.0,25.0,C
12.0,165.0,40.0,O
42.0,121.0,28.0,S
26.0,-59.0,36.0,C
72.0,-158.0,35.0,C
45.0,152.0,43.0,S
50.0,-134.0,36.0,S
16.0,-168.0,48.0,C
4.0,-105.0,41.0,C
-8.0,95.0,32.0,S
3.0,-117.0,37.0,C
-28.0,88.0,37.0,S
-32.0,-31.0,50.0,S
-26.0,97.0,32.0,S
41.0,-105.0,46.0,C
-21.0,-107.0,27.0,C
45.0,-96.0,25.0,S
43.0,-85.0,38.0,S
-20.0,-85.0,32.0,S
15.0,-135.0,65.0,C
-20.0,-95.0,17.0,S
-16.0,-95.0,21.0,C
36.0,-100.0,38.0,S
42.0,-65.0,35.0,C
-11.0,26.0,29.0,C
-58.0,-120.0,31.0,S
31.0,-88.0,40.0,C
-20.0,-107.0,43.0,C
30.0,-24.0,24.0,S
-1.0,85.0,43.0,C
-3.0,66.0,21.0,S
35.0,-116.0,35.0,S
37.0,7.0,37.0,S
35.0,0.0,23.0,S
50.0,-72.0,35.0,C
-43.0,-43.0,28.0,S
51.0,14.0,25.0,C
49.0,-111.0,75.0,C
37.0,-143.0,56.0,C
55.0,134.0,20.0,S
-12.0,93.0,12.0,S
18.0,-82.0,32.0,S
-56.0,173.0,50.0,S
59.0,90.0,15.0,C
59.0,-12.0,24.0,S
11.0,-119.0,32.0,S
33.0,-63.0,32.0,S
13.0,-100.0,38.0,C
-3.0,80.0,33.0,S
-48.0,63.0,30.0,S
-33.0,-123.0,23.0,S
30.0,-31.0,43.0,C
46.0,22.0,44.0,S
-23.0,40.0,36.0,C
53.0,-41.0,18.0,C
-75.0,-105.0,45.0,S
-50.0,25.0,39.0,C
-1.0,90.0,21.0,S
34.0,45.0,18.0,S
30.0,-61.0,18.0,S
11.0,-80.0,29.0,S
44.0,52.0,23.0,S
15.0,-65.0,30.0,C
-19.0,90.0,40.0,O
23.0,-53.0,20.0,C
11.0,-50.0,45.0,O
-33.0,9.0,54.0,C
44.0,133.0,33.0,S
7.0,-8.0,47.0,O
-36.0,51.0,17.0,S
14.0,3.0,45.0,O
-25.0,80.0,41.0,C
40.0,35.0,25.0,S
26.0,26.0,14.0,C
-23.0,95.0,42.0,S
-5.0,100.0,29.0,S
23.0,46.0,41.0,O
3.0,133.0,45.0,O
44.0,-114.0,32.0,C
39.0,-73.0,30.0,C
-8.0,86.0,16.0,S
-31.0,-102.0,41.0,S
-54.0,90.0,8.0,S
-8.0,-20.0,15.0,S
13.0,27.0,40.0,S
-36.0,-61.0,28.0,S
-47.0,-60.0,32.0,S
47.0,104.0,34.0,S
47.0,100.0,45.0,S
17.0,-97.0,28.0,C
49.0,90.0,14.0,S
-10.0,-50.0,21.0,C
17.0,90.0,28.0,S
